Susceptible Exposed Carrier Infected Hospitalized ICU Recovered Dead "Damping Factor"
235638.3400858442 6513.5822118352735 3236.213942936851 4401.687267563065 500.11110825791474 199.15444532563168 4152.078982269091 73.79948269700078 0.0
232385.91144046315 7569.083262783137 3777.3536508685033 5166.830962814149 589.1979698955437 235.13423948158265 4904.656997102529 86.79900332043947 0.0
228644.03790891095 8762.796817119402 4395.752361110262 6052.645767857123 693.187081867588 277.40096038774345 5787.005381336003 102.14124813994944 0.30068291960949967
225025.26262815192 9494.373986626251 5046.568633633286 7068.530491443868 814.1672567995928 326.9484260503911 6818.883441624883 120.2326623988201 0.30068291960949967
221675.58456877948 9830.325804947177 5549.241016168414 8164.385438943706 953.2796021417628 384.8427808991112 8015.766195361846 141.5421194875092 0.30068291960949967
218026.88713836897 10331.826121608112 5970.400609290989 9275.23004525458 1108.9780940342673 451.97724619858263 9383.069391895397 166.59888007811003 0.30068291960949967
214113.9145413073 10925.144482684353 6371.134248710649 10379.525510504422 1278.473862198218 528.8492034578853 10921.951278642313 195.9743992239099 0.30068291960949967
209956.54447346646 11568.764709494186 6775.978969889367 11475.899849543419 1459.1093073549932 615.5641600341515 12632.848225233782 230.25783171266735 0.30068291960949967
483085.91224252817 242.75297682193315 46.10539350590838 83.94536783397962 44.08174249395653 21.474498550776 13.236430906406797 0.0 0.0
483017.36082098796 237.1797569479806 87.74097872213825 99.52883680357053 39.85127575200711 23.38695831429891 31.11012672612132 1.3498983871063555 0.0
482920.72136708756 257.09226155290645 116.0050253137374 126.66097673960574 37.15384182320433 24.635142379767462 52.446873074602735 2.793164669758774 0.0
482799.0584388955 293.1378388385441 140.85717693569896 160.32054773981056 36.03793732643756 25.493192912257793 78.3051786923388 4.298341300402156 0.0
482651.4853524258 341.8109092114589 167.04936547339125 199.17942298494205 36.43910135687229 26.194956188212185 109.50029557066452 5.849249429722331 0.0
482474.90027714707 402.42511668970144 197.08850713760603 243.55674916067568 38.29034611274884 26.933935532354642 146.8712191025939 7.4425017583929955 0.0
482264.69832500245 475.76010417990784 232.58041173434222 294.54411434352323 41.56393095965847 27.871425985829507 191.40503411510093 9.085306320266133 0.0
482015.0057734032 563.4739818394268 274.8452765509635 353.65470978444273 46.285211122281495 29.146474053946694 244.30339396605905 10.79383192078753 0.0
481718.68224084034 667.8693370522313 325.2077203047754 422.7065722244408 52.536276956284844 30.885369022137873 307.0289738430804 12.592162397740378 0.0
481367.20059611247 791.8255654062737 385.14413077253715 503.81068481897296 60.45693512741356 33.21005036576886 381.348901989935 14.511788047678241 0.0
480950.4508369178 938.8131799937901 456.37046174008606 599.407639244111 70.24616805110654 36.24548226008362 469.38330905032194 16.591575383690802 0.0
480456.4898892131 1112.9526997390308 540.9051932389405 712.3294877341208 82.16504644101025 40.126274881096386 573.6619215162807 18.878139877382626 0.0
479871.23869063123 1319.0999980662282 641.1290733940946 845.876669185638 96.54188336833234 45.002862088257906 697.1928536437233 21.426622263545543 0.0
479178.1300651102 1562.951836622558 759.8455311408213 1003.9080536851343 113.77948731003855 51.04758040257295 843.5442767206013 24.301821649113485 0.0
478357.7191598262 1851.1607416634608 900.346413987405 1190.9384632990182 134.36453098969244 58.460744185106954 1016.9389394201056 27.5796592699876 0.0
477387.20374051726 2191.4817003127882 1066.4811518890488 1412.265133409811 158.87941500606186 67.47751878653757 1222.3708580513112 31.349134668198342 0.0
476239.9544442712 2592.8919404050657 1262.7441795843245 1674.0781566994947 188.01669374799127 78.37474876300988 1465.733959720566 35.714529449238064 0.0
474884.95839181344 3065.738808285191 1494.3573159671869 1983.605987489572 222.59559651298215 91.47905058403514 1753.9753397945028 40.79816219412006 0.0
473286.1669375098 3621.9210372505368 1767.3367484100563 2349.3065805710376 263.5806266564258 107.17642429192715 2095.276504295535 46.743793655664064 0.682444179316335
472068.8318125629 3664.667617996269 2037.4500069707738 2775.9251375432505 312.0702292129034 125.92069683603232 2498.9229259837293 53.720225535193826 0.682444179316335
471401.99511117826 3254.9514737476834 2123.382945052821 3209.566305581738 368.2329074906538 148.19798552834382 2969.2568433727783 61.925080688817 0.682444179316335
470700.33678341686 2984.443107617001 2095.0975620952395 3582.1988216718296 429.5860731669424 174.28982385676187 3499.9759077696285 71.5805730467732 0.682444179316335
469985.39268814964 2797.6165504142436 2022.201249553612 3872.4924241571584 492.50937587939967 204.0621820023507 4080.3204484021508 82.91373408237914 0.682444179316335
469268.90598875075 2662.066197396025 1937.6486836369004 4082.890226447095 553.733640648555 236.99118059010218 4699.141397563746 96.13133760778602 0.682444179316335
468557.3255721216 2558.577874289894 1855.8174168692342 4224.768722628389 610.8356435566914 272.29334817037164 5346.489861852191 111.4002131526175 0.682444179316335
467854.1715222887 2475.5709170834907 1781.9918834066457 4311.515474650368 662.2726725724085 309.0643116545287 6014.085956789908 128.83591419490725 0.682444179316335
467161.3472336078 2405.9399636161975 1717.2312087193823 4355.569022383663 707.2416086127511 346.3901470478674 6695.290490632244 148.49897802104715 0.682444179316335
466479.85922199825 2345.245327120748 1660.810857054085 4367.391658474206 745.4942603433626 383.42382478289215 7384.886689806731 170.396813060773 0.682444179316335
465810.21392361214 2290.6617932485697 1611.408227767122 4355.320379888049 777.1664618156295 419.4299425051748 8078.818724960698 194.48919884359498 0.682444179316335
465152.6361593925 2240.360886571515 1567.6382019766716 4325.789148050447 802.6380421790215 453.8054674490515 8773.945037565474 220.69570945631418 0.682444179316335
464507.1911781585 2193.139694526568 1528.2730801227838 4283.658167426724 822.427966947337 486.08335863529254 9467.831379631098 248.90382719262507 0.682444179316335
463873.85200565716 2148.1966180146446 1492.3045813106087 4232.548988746702 837.1194585844737 515.9253146104453 10158.58474503184 278.97694068508304 0.682444179316335
463252.5386257543 2104.989432497455 1458.9443386428552 4175.131072173534 847.3094876626575 543.1085451766978 10844.72550488305 310.76164585043176 0.682444179316335
462643.1379429115 2063.1508382490233 1427.5863287611462 4113.364971922831 853.5763103178302 567.508958521658 11525.0889885165 344.09431344053047 0.682444179316335
462045.5193807225 2022.4248167525425 1397.7843293232443 4048.6746874835057 856.4601683479715 589.0852312616072 12198.753772479418 378.80626627016386 0.682444179316335
272789.3173928423 186.81568725811826 87.63376808123728 20.93637328323163 47.832769448711616 0.614438257050246 27.37494783234677 0.0 0.0
272715.7342102326 200.29867448123855 102.62699546338023 57.53237906742881 41.105336163889774 5.6623196406978415 37.36924396845923 0.1962179853241052 0.0
272623.3919654964 226.26752149961408 117.08912078185872 94.31109417689656 36.86705005157397 9.388749129050655 52.55673854293871 0.6531373247178116 0.0
272511.4995082236 262.0958540373532 133.9181162072854 131.7195596101949 34.703705317151076 12.238636742415075 73.04459165368596 1.3054052113115622 0.0
272377.6636939143 307.22104908507606 154.57179221423306 170.98922992858667 34.305337750244085 14.55383860362286 99.10930520710707 2.1111302998789325 0.0
272218.38977444725 362.17121938545944 179.97775544131784 213.63030711532645 35.46600096736954 16.59958148694372 131.24422581644632 3.046512342899023 0.0
272029.243187919 428.1386072509363 210.94008574662874 261.26453515185113 38.072355756706145 18.586426852983195 170.17825228581137 4.101926039084266 0.0
271804.84694552096 506.8061145177244 248.32457111613923 315.6004513364265 42.09118249162746 20.687769211924635 216.88915541405296 5.279187394222234 0.0
271538.7920460821 600.29380806121 293.1489794376435 378.4666714542219 47.559388239853405 23.05361360675577 272.6211148500371 6.589755271364174 0.0
271223.49561122153 711.1649977326282 346.63400633262927 451.8682694898209 54.57735838599053 25.821517809757346 338.9099537710178 8.053662259749416 0.0
270850.01863256394 842.4634089595056 410.2424741674004 538.0519909365294 63.30583276328753 29.125446405961966 417.6185381466031 9.699053059965925 0.0
270407.85419102776 997.7685165425901 485.7141340435349 639.5760234398899 73.96561546862763 33.10323488618173 510.98147798986696 11.562183604670338 0.0
269884.67893345753 1181.264251063274 575.1039487125108 759.3851537843195 86.840118123498 37.90317621795707 621.6619266598777 13.687868984179264 0.0
269266.07919451856 1397.8134407472144 680.82393038487 900.888873991659 102.28020714929922 43.690122224419625 752.81932155086 16.130286436248348 0.0
268535.25043322926 1653.035527579782 805.6887294342465 1068.0445479458508 120.71118647800624 50.65140563675331 908.1894076693596 18.954139029910994 0.0
267672.65278895845 1953.395223424954 952.9599737505366 1265.4564083412263 142.64172146064965 59.00308417499355 1092.1799474202255 22.236229472178877 0.7435995558380226
267047.7480717801 1947.485487931499 1096.3011203837625 1495.4883063732566 168.65429333293838 68.99571305174629 1309.7850791528497 26.06730499711057 0.7435995558380226
266758.6727044829 1673.5418573357128 1129.0771187835694 1725.9868572068983 198.778840191678 80.89329509580236 1563.0208018743688 30.553902032083073 0.7435995558380226
266457.52405818895 1483.1466534023414 1093.3554617224047 1916.764808281159 231.48554093024154 94.83433181275744 1847.5989752285416 35.81554743670515 0.7435995558380226
266154.99322871515 1344.8675113580875 1031.178902425146 2055.581940179161 264.5900090892039 110.70924302453123 2156.631687184651 41.97285502717523 0.7435995558380226
265856.82582073926 1239.861246272265 962.7705283663594 2144.5349176450313 296.14200433214376 128.17851833907133 2483.0796994212265 49.13264188772611 0.7435995558380226
265566.077652245 1156.6174481999412 897.1036032414668 2191.1546128315376 324.7216081390404 146.7530277303877 2820.7210029865655 57.37642162910889 0.7435995558380226
265284.29794048297 1087.989512733438 837.5353995156735 2204.176420630793 349.4572904612023 165.87889791435492 3164.4358886985 66.75402656615624 0.7435995558380226
265012.1920233047 1029.4627949729056 784.7587730529034 2191.703631409528 369.93655533919446 185.00533767386614 3510.184396325717 77.28186492428586 0.7435995558380226
264749.99330875755 978.1335214322514 738.313829097023 2160.5551354731383 386.0897816319247 203.63067350807086 3854.864534297092 88.94459280595676 0.7435995558380226
264497.67241450015 932.0995172322375 697.334511199642 2116.1688715760097 398.08166029034373 221.3288846924157 4196.1405707751 101.69894673711404 0.7435995558380226
264255.0554237578 890.0912544202241 660.8992171065041 2062.7344355807004 406.22320490409794 237.7609401663703 4532.282221504479 115.47867956277295 0.7435995558380226
264021.89038763556 851.245990887944 628.1746068646256 2003.407574912455 410.90475088651027 252.67572279080227 4862.026476067296 130.19986695781193 0.7435995558380226
263797.8857795071 814.9656527893695 598.4659414974901 1940.5207283917969 412.5490858911117 265.9042541651547 5184.467933474013 145.76600128702273 0.7435995558380226
263582.73142945376 780.8287826434813 571.2142949939353 1875.7773889103369 411.579261387908 277.3500086523452 5498.971505433648 162.07270552746272 0.7435995558380226
263376.1120170826 748.5304799618947 545.9864754610049 1810.4001144122903 408.3988051292209 286.9781096567304 5805.107733882185 179.0116414169598 0.7435995558380226
263177.7127355219 717.8478381631498 522.4451060838978 1745.2610307587122 403.37983765636625 294.8032956153699 6102.601532131988 196.47400107157017 0.7435995558380226
262987.224236045 688.6129921995217 500.33296343799714 1680.9692370613047 396.8576188906482 300.8793871679287 6391.295874040705 214.3530681597779 0.7435995558380226
262804.345098565 660.6955529282585 479.4550229275876 1617.942335837564 389.1281864528582 305.2898037681177 6671.123147389138 232.54622913441628 0.7435995558380226
262628.7820366351 633.9939160696584 459.65925278820555 1556.4612062378417 380.4498396901116 308.13824314772995 6942.084280975725 250.95660145852725 0.7435995558380226
300846.3442280002 134.9351451155688 29.7754625672998 87.75297229791116 12.657352391928855 3.638072024843675 24.823646709380192 0.0 0.0
300796.0417821922 142.28542327124856 52.85095695069285 91.4808206409514 13.734467447598691 4.674753952405626 38.60919432958863 0.24948032236844575 0.0
300730.4298112416 160.77647996527426 70.65931452929694 102.91787238810403 14.91955802978193 5.698119498559957 53.96504117474917 0.5606822797021146 0.0
300649.87602734525 187.1520212891258 87.4558676798038 119.6555360474679 16.42298675148432 6.736365122817112 71.69453131966416 0.9335435514909287 0.0
300553.059491531 220.4585244371992 105.42512223869079 140.9427468874604 18.366160829426697 7.832178336264066 92.47246102121056 1.3701938258354305 0.0
300437.6189929644 260.88310179637244 125.85933305196315 166.84204984008502 20.839276399885858 9.03427691662776 116.9743196195709 1.8755285182436867 0.0
300300.3977981666 309.24309148623433 149.70156045493283 197.85834800445846 23.928417467079612 10.394757952147856 145.9454330855568 2.457472490115539 0.0
300137.49671192747 366.77431634728947 177.80161152814713 234.78415970752684 27.729045715410308 11.969044292424227 180.24481708518917 3.1271725036638323 0.0
299944.23060114385 435.05760880795583 211.0437337188488 278.6450989354734 32.35366618906028 13.817007773909056 220.87993582170017 3.8992267163495713 0.0
299715.0296759779 516.0118332309164 250.41775929964035 330.693674695362 37.93720525685051 16.004672517224616 269.04005667010637 4.7920014590609465 0.0
299443.30387456896 611.9208132011936 297.066261657087 392.42796808904194 44.641724026337 18.60625754475968 326.1319225259289 5.828057493755973 0.0
